Barra,Tensao_pu,Angulo_graus
44774,1.0000,10.7673
44775,1.0000,15.7979
44776,1.0000,0.0000
44781,1.0000,25.9956
44782,1.0000,23.9019
44790,1.0000,7.7976
44791,1.0000,7.7976
44792,1.0000,7.7976
44793,1.0000,7.7976
44819,1.0000,0.0000
44820,1.0000,11.5690
44821,1.0000,11.5690
44822,1.0000,11.9077
44823,1.0000,13.1386
44824,1.0000,15.4143
44825,1.0000,15.4143
44826,1.0000,15.4144
44827,1.0000,11.6718
44828,1.0000,13.8160
44829,1.0000,15.5991
44832,1.0000,-19.2893
44833,1.0000,-19.0903
44835,1.0000,-7.9055
44836,1.0000,-7.9055
44837,1.0000,-7.7752
44838,1.0000,-7.7752
44844,1.0000,-13.7241
44845,1.0000,-13.7221
44846,1.0000,-13.7299
44847,1.0000,-13.7972
44848,1.0000,-13.7444
44849,1.0000,-13.7670
44850,1.0000,-13.7320
44851,1.0000,-13.7497
44852,1.0000,-13.7912
44854,1.0000,2.2745
44855,1.0000,2.0218
44856,1.0000,-10.3373
44857,1.0000,21.1235
44858,1.0000,10.1479
44859,1.0000,10.6735
44860,1.0000,12.3769
44861,1.0000,11.6809
44862,1.0000,11.8512
44863,1.0000,13.4849
44864,1.0000,12.9608
44865,1.0000,-17.6140
44866,1.0000,-17.5383
44867,1.0000,-17.7915
44868,1.0000,-17.0977
44869,1.0000,-17.0953
44870,1.0000,-17.3545
44871,1.0000,-17.5379
44872,1.0000,-17.3019
44873,1.0000,-17.3228
44874,1.0000,-17.4764
44875,1.0000,-17.7548
44876,1.0000,-17.7985
44877,1.0000,-17.8355
44878,1.0000,-17.9165
44879,1.0000,-17.7576
44880,1.0000,-17.9053
44881,1.0000,-17.7419
44882,1.0000,-17.7743
44883,1.0000,-17.6762
44887,1.0000,3.5740
44888,1.0000,3.5740
44890,1.0000,14.5698
44891,1.0000,13.9946
44892,1.0000,-14.8015
44897,1.0000,14.8267
44898,1.0000,-30.6349
44902,1.0000,25.3487
44903,1.0000,10.7229
44904,1.0000,10.7229
44905,1.0000,-1.1984
44908,1.0000,19.8188
44909,1.0000,21.6371
44910,1.0000,19.2282
44911,1.0000,20.5249
44915,1.0000,0.6987
44916,1.0000,0.6987
44917,1.0000,1.0039
44918,1.0000,1.0039
44919,1.0000,1.0039
44920,1.0000,1.0039
44921,1.0000,18.8186
44922,1.0000,20.6131
44925,1.0000,24.7211
44926,1.0000,24.9231
44927,1.0000,24.8411
44928,1.0000,24.6818
44933,1.0000,-7.1602
44934,1.0000,7.7976
44935,1.0000,7.7976
44938,1.0000,13.9946
44939,1.0000,14.5698
44949,1.0000,20.4223
44953,1.0000,20.4223
44981,1.0000,-16.6233
44982,1.0000,-15.2204
44983,1.0000,-16.2478
44984,1.0000,-16.4025
44985,1.0000,8.4260
44986,1.0000,10.2009
44987,1.0000,11.6914
44991,1.0000,26.2931
44992,1.0000,25.9314
44993,1.0000,26.1637
44994,1.0000,24.0256
44995,1.0000,24.0425
44996,1.0000,23.8204
45000,1.0000,21.7995
45002,1.0000,16.7120
45007,1.0000,21.8123
45014,1.0000,-10.1739
45015,1.0000,3.5740
45034,1.0000,20.4178
45035,1.0000,22.4241
45036,1.0000,22.4074
45037,1.0000,20.4267
45038,1.0000,22.4330
45039,1.0000,22.5336
45040,1.0000,20.4178
45041,1.0000,22.4241
45042,1.0000,22.4074
45043,1.0000,-16.8867
45045,1.0000,12.0887
45046,1.0000,0.0000
45047,1.0000,0.0000
45048,1.0000,18.8734
45049,1.0000,22.4160
45050,1.0000,22.2842
45051,1.0000,24.6050
45052,1.0000,24.8773
45053,1.0000,22.8323
45054,1.0000,22.8323
45055,1.0000,25.4271
45056,1.0000,25.5643
45062,1.0000,0.0000
45064,1.0000,-12.9141
45065,1.0000,-12.1947
45066,1.0000,-10.3621
45067,1.0000,-12.9141
45068,1.0000,-12.9141
45069,1.0000,-12.9141
45070,1.0000,-12.9141
45071,1.0000,-12.9141
45072,1.0000,-12.9141
45073,1.0000,-13.4881
45074,1.0000,-13.4707
45075,1.0000,-11.6289
45076,1.0000,5.3736
45077,1.0000,-10.3442
45078,1.0000,13.3784
45079,1.0000,-21.2187
45080,1.0000,-22.0111
45081,1.0000,-23.1818
45082,1.0000,-23.7941
45083,1.0000,16.5050
45084,1.0000,14.2814
45085,1.0000,12.3666
45086,1.0000,11.5125
45088,1.0000,20.6592
45089,1.0000,20.6708
45094,1.0000,10.3624
45095,1.0000,10.3624
45111,1.0000,6.5241
45112,1.0000,-18.8525
45113,1.0000,-2.2424
45114,1.0000,-2.2424
45117,1.0000,3.2897
45120,1.0000,5.2409
45121,1.0000,5.2409
45123,1.0000,15.3401
45124,1.0000,15.3401
45125,1.0000,15.3401
45134,1.0000,24.0427
45135,1.0000,22.5651
45136,1.0000,19.6544
45137,1.0000,23.3509
45138,1.0000,22.2828
45141,1.0000,19.2136
45145,1.0000,21.2915
45156,1.0000,-4.3684
45157,1.0000,-4.3684
45158,1.0000,-5.2329
45159,1.0000,-5.2329
45160,1.0000,2.2745
45161,1.0000,-5.1326
45162,1.0000,1.3944
45163,1.0000,1.1795
45167,1.0000,26.5666
45168,1.0000,23.5997
45169,1.0000,25.9226
45170,1.0000,30.4659
45171,1.0000,26.1746
45172,1.0000,30.8749
45175,1.0000,22.4066
45179,1.0000,22.0165
45183,1.0000,5.2376
45184,1.0000,9.2118
45187,1.0000,9.2118
45192,1.0000,6.9424
45193,1.0000,6.9424
45194,1.0000,6.9424
45195,1.0000,6.9424
45196,1.0000,6.9424
45197,1.0000,25.6253
45201,1.0000,22.3986
45202,1.0000,22.3986
45203,1.0000,22.3986
45204,1.0000,17.1087
45205,1.0000,19.2323
45206,1.0000,20.9817
45207,1.0000,20.3113
45208,1.0000,22.9130
45209,1.0000,25.2192
45210,1.0000,14.4848
45212,1.0000,17.0999
45213,1.0000,12.9977
45214,1.0000,23.7423
45219,1.0000,22.7264
45220,1.0000,17.7338
45221,1.0000,20.4817
45222,1.0000,22.6308
45224,1.0000,20.5371
45255,1.0000,25.7191
45256,1.0000,9.8378
45257,1.0000,2.5355
45258,1.0000,-1.3148
45259,1.0000,16.7709
45260,1.0000,16.7709
45261,1.0000,16.7709
45262,1.0000,16.7709
45274,1.0000,-10.3484
45275,1.0000,-10.3484
45276,1.0000,16.8185
45278,1.0000,18.7386
45279,1.0000,14.8278
45288,1.0000,13.9690
45293,1.0000,16.9763
45294,1.0000,17.5392
45295,1.0000,14.8727
45296,1.0000,15.7614
45297,1.0000,16.3893
45298,1.0000,16.3893
45299,1.0000,13.9637
45300,1.0000,13.9637
45301,1.0000,19.1737
45302,1.0000,19.1737
45303,1.0000,19.2598
45304,1.0000,19.2598
45314,1.0000,15.7744
45315,1.0000,15.7744
45316,1.0000,15.7744
45317,1.0000,15.7744
45318,1.0000,14.7278
45319,1.0000,14.7278
45320,1.0000,14.7278
45321,1.0000,14.7278
45322,1.0000,-16.8557
45323,1.0000,-16.9020
45330,1.0000,5.1029
45331,1.0000,5.1029
45332,1.0000,36.2983
45338,1.0000,20.3837
45339,1.0000,20.3539
45340,1.0000,21.4563
45341,1.0000,21.1209
45342,1.0000,22.3899
45343,1.0000,20.8765
45350,1.0000,21.8553
45351,1.0000,21.4292
45352,1.0000,21.4292
45353,1.0000,21.8553
45354,1.0000,21.4292
45355,1.0000,21.4292
45359,1.0000,15.2843
45360,1.0000,15.2843
45361,1.0000,15.2843
45362,1.0000,15.2843
45363,1.0000,-2.0859
45364,1.0000,19.2523
45365,1.0000,19.2085
45366,1.0000,19.2523
45367,1.0000,19.2085
45372,1.0000,25.3792
45373,1.0000,23.6228
45374,1.0000,23.6228
45375,1.0000,0.0000
45376,1.0000,0.0000
45377,1.0000,0.0000
45379,1.0000,-13.1565
45383,1.0000,-13.5694
45384,1.0000,-15.3357
45385,1.0000,-15.3249
45386,1.0000,-16.1773
45388,1.0000,-16.2638
45389,1.0000,-14.3414
45390,1.0000,-14.2632
45391,1.0000,-14.2150
45392,1.0000,-19.6790
45393,1.0000,-14.2632
45394,1.0000,-13.8798
45395,1.0000,-19.6345
45396,1.0000,-14.9383
45397,1.0000,-13.9809
45399,1.0000,-17.9028
45400,1.0000,-17.8446
45401,1.0000,-17.2752
45402,1.0000,-17.3554
45403,1.0000,-17.2691
45404,1.0000,-17.9154
45405,1.0000,-17.9518
45406,1.0000,-17.9120
45407,1.0000,-17.5582
45408,1.0000,-17.4605
45409,1.0000,-17.5582
45411,1.0000,-0.3086
45412,1.0000,-0.3086
45414,1.0000,-8.4927
45415,1.0000,-8.5321
45417,1.0000,-10.1215
45418,1.0000,-10.1235
45419,1.0000,-10.1579
45420,1.0000,-0.5056
45421,1.0000,-0.5056
45422,1.0000,-3.0904
45423,1.0000,-15.1018
45424,1.0000,-13.9809
45425,1.0000,-4.4889
45426,1.0000,-4.4697
45427,1.0000,-2.1984
45428,1.0000,-15.4028
45429,1.0000,-15.4384
45430,1.0000,-15.3277
45440,1.0000,-25.4346
45441,1.0000,-25.2814
45442,1.0000,-24.9110
45443,1.0000,-22.5252
45444,1.0000,-22.0674
45445,1.0000,-22.6889
45446,1.0000,-22.0386
45447,1.0000,-22.9997
45448,1.0000,-22.9992
45449,1.0000,-22.0386
45450,1.0000,-21.6073
45451,1.0000,-21.5911
45452,1.0000,-23.5187
45453,1.0000,-21.4798
45454,1.0000,-21.4571
45455,1.0000,-24.6773
45456,1.0000,-24.6617
45457,1.0000,-21.4571
45458,1.0000,-23.0322
45459,1.0000,-22.8547
45460,1.0000,-21.4571
45461,1.0000,-21.5894
45462,1.0000,-21.5894
45463,1.0000,-21.4571
45464,1.0000,-23.4767
45465,1.0000,-23.2103
45466,1.0000,-23.4748
45467,1.0000,9.9179
45469,1.0000,10.7092
45470,1.0000,19.2656
45471,1.0000,18.4339
45475,1.0000,12.6384
45476,1.0000,14.9293
45477,1.0000,17.2416
45481,1.0000,8.1224
45484,1.0000,1.9467
45485,1.0000,1.9467
45488,1.0000,2.0218
45489,1.0000,0.0000
45490,1.0000,18.2616
45491,1.0000,18.2616
45492,1.0000,18.2616
45493,1.0000,18.2616
45494,1.0000,18.2616
45495,1.0000,18.2616
45500,1.0000,18.2616
45505,1.0000,18.2616
45510,1.0000,21.4220
45511,1.0000,21.4220
45512,1.0000,21.4015
45513,1.0000,21.4220
45514,1.0000,21.4220
45515,1.0000,21.4015
45517,1.0000,12.6957
45518,1.0000,12.6957
45519,1.0000,-22.0401
45520,1.0000,-22.2414
45521,1.0000,-22.0401
45522,1.0000,-21.9194
45523,1.0000,-21.9194
45524,1.0000,-22.1084
45527,1.0000,-19.0915
45528,1.0000,-4.8202
45529,1.0000,-13.7991
45535,1.0000,19.9780
45536,1.0000,22.6707
45548,1.0000,11.2591
45549,1.0000,13.6704
45550,1.0000,16.5783
45551,1.0000,11.6110
45552,1.0000,13.7270
45553,1.0000,16.2639
45563,1.0000,17.7282
45564,1.0000,17.6842
45565,1.0000,18.8369
45566,1.0000,19.2778
45567,1.0000,27.2799
45568,1.0000,21.2251
45569,1.0000,26.6281
45570,1.0000,23.3334
45571,1.0000,19.9589
45572,1.0000,23.0458
45573,1.0000,19.0005
45577,1.0000,18.6743
45595,1.0000,-10.9084
45602,1.0000,5.1029
45603,1.0000,28.4064
45604,1.0000,-0.6212
45606,1.0000,-6.5208
45629,1.0000,20.3992
45631,1.0000,22.4160
45632,1.0000,22.2842
45633,1.0000,24.9988
45634,1.0000,25.0085
45638,1.0000,20.3992
45651,1.0000,-16.4763
45652,1.0000,-15.8831
45653,1.0000,-15.9895
45654,1.0000,-15.6695
45655,1.0000,-16.8125
45656,1.0000,-18.2026
45657,1.0000,-17.1264
45658,1.0000,-18.2954
45659,1.0000,-17.4157
45660,1.0000,-18.2233
45661,1.0000,-16.3584
45662,1.0000,-16.3419
45663,1.0000,-16.9211
45664,1.0000,-16.4579
45665,1.0000,-15.1563
45666,1.0000,-13.9809
45667,1.0000,2.9133
45668,1.0000,2.9133
45669,1.0000,0.2988
45670,1.0000,0.2988
45673,1.0000,7.0296
45674,1.0000,7.0296
45680,1.0000,16.1291
45681,1.0000,0.0000
45697,1.0000,-22.5835
45698,1.0000,-22.5835
45751,1.0000,12.4092
45752,1.0000,12.4092
45753,1.0000,12.4092
45754,1.0000,12.4092
45755,1.0000,12.4092
45756,1.0000,12.4092
45757,1.0000,12.4092
45758,1.0000,12.4092
45759,1.0000,12.4092
45760,1.0000,12.4092
45761,1.0000,12.4092
45854,1.0000,11.8911
45855,1.0000,11.8911
45858,1.0000,-24.6732
45859,1.0000,-24.5048
45860,1.0000,-25.9309
45861,1.0000,-26.0149
45862,1.0000,-21.7871
45863,1.0000,-21.7934
45864,1.0000,-21.7857
45865,1.0000,-21.9143
45866,1.0000,-21.7871
45867,1.0000,-21.9595
45868,1.0000,-21.9169
45869,1.0000,-21.7858
45870,1.0000,-21.9169
45871,1.0000,-21.7836
45872,1.0000,-21.7836
45873,1.0000,-21.9115
45874,1.0000,-21.7756
45875,1.0000,-21.7756
45876,1.0000,-21.9007
45877,1.0000,9.9188
45878,1.0000,9.9209
45898,1.0000,11.1066
45899,1.0000,11.1031
45900,1.0000,18.1264
45901,1.0000,18.1264
45902,1.0000,9.3184
45903,1.0000,9.3184
45904,1.0000,-19.0915
45905,1.0000,-19.3063
45906,1.0000,20.0815
45907,1.0000,19.7357
45908,1.0000,22.5829
45909,1.0000,22.2885
45910,1.0000,18.4437
45911,1.0000,17.8712
45912,1.0000,17.8626
45923,1.0000,16.6021
45924,1.0000,16.6021
45925,1.0000,15.3448
45926,1.0000,16.9263
45927,1.0000,-12.2816
45928,1.0000,-12.3290
45929,1.0000,-12.3112
45930,1.0000,-12.1172
45948,1.0000,9.1342
45949,1.0000,9.1342
45950,1.0000,-8.9129
45951,1.0000,-8.9129
45952,1.0000,-8.9035
45953,1.0000,-2.6709
45960,1.0000,-19.0930
45961,1.0000,-19.3212
45962,1.0000,-19.0926
45964,1.0000,-18.5109
45975,1.0000,-9.2992
45976,1.0000,-9.2992
45977,1.0000,-9.2992
45978,1.0000,-9.2992
45979,1.0000,-9.2992
45980,1.0000,-9.2992
45981,1.0000,-9.2992
45982,1.0000,-9.2992
45983,1.0000,-9.2992
45984,1.0000,-9.2992
45985,1.0000,-1.5940
45986,1.0000,-1.5940
45987,1.0000,-1.5940
45988,1.0000,-1.5940
45989,1.0000,0.0000
45990,1.0000,0.0000
45991,1.0000,0.0000
45992,1.0000,0.0000
45996,1.0000,-8.9035
46002,1.0000,-17.7093
46003,1.0000,4.1444
46004,1.0000,3.8329
46005,1.0000,4.1444
46006,1.0000,4.1444
46007,1.0000,3.8329
46019,1.0000,-7.1992
46020,1.0000,-11.2282
46021,1.0000,-11.2064
46022,1.0000,-10.5667
46026,1.0000,16.7906
46031,1.0000,17.2959
46032,1.0000,17.3718
46035,1.0000,17.2959
46036,1.0000,17.3718
46037,1.0000,9.1342
46038,1.0000,9.1342
46039,1.0000,2.6907
46040,1.0000,2.6907
46041,1.0000,4.2921
46044,1.0000,4.2921
46046,1.0000,4.2921
46047,1.0000,4.2921
46049,1.0000,4.2921
46050,1.0000,4.2921
46055,1.0000,0.7951
46056,1.0000,0.7951
46083,1.0000,-14.5828
46087,1.0000,19.2318
46092,1.0000,16.1881
46095,1.0000,15.2901
46100,1.0000,17.9142
46104,1.0000,17.9083
46110,1.0000,19.8579
46111,1.0000,19.8709
46112,1.0000,21.9311
46113,1.0000,21.9697
46123,1.0000,7.7976
46130,1.0000,7.7976
46135,1.0000,7.7976
46136,1.0000,7.7976
46154,1.0000,0.0000
46155,1.0000,0.0000
46156,1.0000,0.0000
46157,1.0000,14.2985
46158,1.0000,14.2985
46159,1.0000,14.2985
46160,1.0000,14.2985
46165,1.0000,14.2985
46170,1.0000,14.2985
46183,1.0000,0.0000
46191,1.0000,16.3073
46192,1.0000,16.3073
46210,1.0000,-11.7263
46211,1.0000,-12.2492
46212,1.0000,-12.3359
46213,1.0000,-8.1504
46214,1.0000,-0.1919
46215,1.0000,-0.1804
46216,1.0000,-0.0642
46217,1.0000,0.7006
46218,1.0000,3.9470
46219,1.0000,1.1151
46220,1.0000,0.5559
46221,1.0000,1.1871
46222,1.0000,-15.7453
46223,1.0000,-15.7345
46224,1.0000,-15.7213
46225,1.0000,-12.3254
46226,1.0000,-12.3248
46227,1.0000,-12.3419
46228,1.0000,-13.1969
46229,1.0000,-14.0258
46230,1.0000,-14.0245
46231,1.0000,-13.9640
46232,1.0000,-14.2553
46233,1.0000,-13.9868
46234,1.0000,-14.8914
46235,1.0000,-20.4094
46236,1.0000,-19.5308
46237,1.0000,-19.6412
46238,1.0000,-17.3858
46239,1.0000,-19.7149
46240,1.0000,3.2176
46246,1.0000,22.9322
46247,1.0000,16.5220
46248,1.0000,17.5375
46249,1.0000,30.1444
46250,1.0000,14.5204
46251,1.0000,9.1072
46252,1.0000,12.0887
46253,1.0000,12.0887
46254,1.0000,12.0887
46255,1.0000,12.0887
46256,1.0000,12.0887
46257,1.0000,12.0887
46258,1.0000,23.3392
46267,1.0000,11.1258
46268,1.0000,11.1258
46284,1.0000,0.4176
46285,1.0000,0.4176
46287,1.0000,15.2828
46288,1.0000,15.2828
46289,1.0000,15.2828
46290,1.0000,15.2828
46291,1.0000,15.2828
46292,1.0000,15.2828
46293,1.0000,15.2828
46294,1.0000,15.2828
46295,1.0000,15.2828
46296,1.0000,12.6856
46297,1.0000,12.6856
46298,1.0000,12.6856
46299,1.0000,14.0445
46300,1.0000,14.0445
46301,1.0000,14.0445
46302,1.0000,14.0445
46303,1.0000,14.0445
46304,1.0000,13.0529
46305,1.0000,13.0529
46306,1.0000,13.0529
46307,1.0000,13.0529
46308,1.0000,13.0529
46309,1.0000,13.0529
46310,1.0000,13.0529
46311,1.0000,13.0529
46312,1.0000,14.6238
46313,1.0000,14.6238
46314,1.0000,14.6238
46315,1.0000,14.6238
46316,1.0000,11.8760
46317,1.0000,11.8760
46318,1.0000,11.8760
46319,1.0000,11.8760
46320,1.0000,10.5636
46321,1.0000,20.1210
46322,1.0000,19.9825
46323,1.0000,19.9825
46324,1.0000,20.1210
46325,1.0000,20.1210
46326,1.0000,25.5672
46327,1.0000,25.5672
46328,1.0000,25.5672
46329,1.0000,25.5672
46330,1.0000,23.1811
46331,1.0000,20.7500
46332,1.0000,23.7584
46347,1.0000,-12.8467
46351,1.0000,-13.1577
46352,1.0000,-12.0065
46353,1.0000,0.0000
46354,1.0000,-10.2896
46355,1.0000,10.6888
46359,1.0000,-19.0920
46360,1.0000,-19.0920
46361,1.0000,-19.3136
46368,1.0000,19.4015
46369,1.0000,19.3279
46370,1.0000,19.4972
46371,1.0000,17.3909
46375,1.0000,21.1508
46376,1.0000,21.0769
46377,1.0000,21.2464
46378,1.0000,20.7548
46379,1.0000,20.8085
46380,1.0000,20.8538
46381,1.0000,20.8085
46382,1.0000,20.8538
46383,1.0000,22.7967
46393,1.0000,1.0681
46398,1.0000,1.1608
46400,1.0000,-3.9596
46403,1.0000,3.2953
46405,1.0000,1.1608
46407,1.0000,3.2953
46415,1.0000,14.1984
46416,1.0000,14.4420
46417,1.0000,14.3521
46418,1.0000,14.4420
46419,1.0000,14.3521
46420,1.0000,16.3218
46421,1.0000,-12.9195
46422,1.0000,-12.6072
46423,1.0000,-12.6062
46424,1.0000,-12.8651
46425,1.0000,-12.8647
46426,1.0000,1.5209
46427,1.0000,0.8188
46428,1.0000,1.5220
46451,1.0000,-15.4481
46452,1.0000,-13.4947
46453,1.0000,-16.3161
46454,1.0000,-13.4947
46455,1.0000,-15.8719
46456,1.0000,-13.3718
46457,1.0000,-15.6335
46458,1.0000,-12.9583
46459,1.0000,-15.0866
46460,1.0000,-13.0326
46461,1.0000,-15.8117
46462,1.0000,-15.8144
46463,1.0000,-12.9689
46464,1.0000,-15.2207
46465,1.0000,-13.1080
46466,1.0000,-13.0326
46467,1.0000,-15.7973
46468,1.0000,-15.9043
46469,1.0000,-13.0777
46470,1.0000,-15.8737
46474,1.0000,-21.4532
46475,1.0000,-21.4532
46476,1.0000,-21.4683
46488,1.0000,11.5744
46489,1.0000,11.5762
46490,1.0000,11.5744
46491,1.0000,11.5762
46492,1.0000,-18.1035
46493,1.0000,-21.0048
46494,1.0000,-20.2137
46495,1.0000,13.3165
46496,1.0000,13.2790
46498,1.0000,17.3289
46499,1.0000,17.3289
46501,1.0000,17.3289
46510,1.0000,14.8565
46515,1.0000,16.8523
46516,1.0000,-22.2293
46517,1.0000,-4.3872
46518,1.0000,7.3853
46520,1.0000,-4.2931
46521,1.0000,-4.1465
46522,1.0000,-22.2250
46523,1.0000,-22.1728
46533,1.0000,-2.2837
46534,1.0000,0.4660
46535,1.0000,-2.2837
46536,1.0000,0.4660
46537,1.0000,-14.0057
46538,1.0000,15.1150
46539,1.0000,15.1150
46540,1.0000,11.1172
46541,1.0000,11.1172
46542,1.0000,25.9738
46543,1.0000,28.6714
46544,1.0000,-12.2543
46550,1.0000,21.8888
46553,1.0000,0.0000
46562,1.0000,2.5321
46563,1.0000,5.2068
46564,1.0000,12.7352
46566,1.0000,14.2377
46567,1.0000,0.0000
46568,1.0000,0.0000
46569,1.0000,14.2377
46570,1.0000,0.0000
46571,1.0000,14.2377
46572,1.0000,0.0000
46573,1.0000,22.9216
46576,1.0000,20.6907
46581,1.0000,22.9130
46582,1.0000,22.9216
46585,1.0000,20.6907
46590,1.0000,24.8954
46592,1.0000,24.6562
46593,1.0000,25.5146
46594,1.0000,-2.4735
46595,1.0000,-2.4735
46600,1.0000,1.9063
46601,1.0000,1.9063
46602,1.0000,1.9063
46603,1.0000,1.9063
46636,1.0000,11.8911
46637,1.0000,11.8911
46638,1.0000,11.8911
46639,1.0000,11.8911
46640,1.0000,11.8911
46641,1.0000,11.8911
46642,1.0000,11.8911
46643,1.0000,11.8911
46644,1.0000,11.8911
46645,1.0000,11.8911
46646,1.0000,11.8911
46682,1.0000,17.4031
46686,1.0000,18.9794
46687,1.0000,19.0867
46688,1.0000,18.9794
46689,1.0000,19.0867
46693,1.0000,-15.7095
46694,1.0000,-15.4398
46720,1.0000,12.0887
46721,1.0000,12.0887
46722,1.0000,12.0887
46723,1.0000,12.0887
46734,1.0000,17.6147
46746,1.0000,18.4439
46776,1.0000,14.2377
46777,1.0000,11.8911
46782,1.0000,11.8911
46783,1.0000,11.8911
46784,1.0000,11.8911
46785,1.0000,11.8911
46790,1.0000,11.8911
46791,1.0000,11.8911
46792,1.0000,11.8911
46793,1.0000,11.8911
46800,1.0000,6.9361
46801,1.0000,6.9361
46802,1.0000,6.9361
46804,1.0000,6.9424
46805,1.0000,6.9424
46806,1.0000,6.9361
46808,1.0000,0.0000
46809,1.0000,0.0000
46810,1.0000,0.0000
46811,1.0000,21.6650
46812,1.0000,21.6650
46813,1.0000,21.6650
46814,1.0000,21.6650
46819,1.0000,-3.6543
46820,1.0000,-3.6543
46821,1.0000,-3.6543
46822,1.0000,-3.6543
46823,1.0000,17.8992
46830,1.0000,19.9975
46831,1.0000,22.0187
46832,1.0000,4.8475
46834,1.0000,7.1207
46835,1.0000,1.3416
46836,1.0000,-4.6359
46837,1.0000,-5.4688
46838,1.0000,2.1393
46839,1.0000,1.2257
46840,1.0000,-4.9122
46841,1.0000,-9.4363
46842,1.0000,8.1774
46843,1.0000,8.8641
46844,1.0000,-4.9394
46845,1.0000,11.3983
46846,1.0000,10.9804
46847,1.0000,13.5226
46848,1.0000,10.5346
46849,1.0000,6.3537
46850,1.0000,-11.8334
46851,1.0000,10.8451
46852,1.0000,-6.8663
46853,1.0000,13.4055
46854,1.0000,-8.5993
46855,1.0000,-1.9175
46856,1.0000,-11.0936
46857,1.0000,3.7548
46858,1.0000,17.2889
46859,1.0000,-1.6087
46860,1.0000,16.6939
46861,1.0000,-1.6331
46862,1.0000,-6.2985
46863,1.0000,-1.0209
46864,1.0000,-9.7910
46865,1.0000,-13.6801
46866,1.0000,9.0249
46867,1.0000,1.0611
46868,1.0000,5.9589
46869,1.0000,-7.8941
46870,1.0000,-6.3027
46871,1.0000,-5.0194
46872,1.0000,5.4711
46873,1.0000,10.2427
46874,1.0000,16.6514
46875,1.0000,14.7010
46876,1.0000,14.4378
46877,1.0000,10.5542
46878,1.0000,1.9716
46879,1.0000,6.0550
46880,1.0000,-13.4517
46881,1.0000,8.1671
46882,1.0000,17.1142
46883,1.0000,-16.7268
46884,1.0000,11.4350
46885,1.0000,18.5125
46886,1.0000,14.7097
46887,1.0000,2.8857
46888,1.0000,0.8780
46889,1.0000,5.3748
46890,1.0000,2.1304
46891,1.0000,16.7798
46892,1.0000,4.2556
46893,1.0000,-10.0671
46894,1.0000,-9.7822
46895,1.0000,-15.7608
46896,1.0000,-10.2769
46897,1.0000,-8.2900
46898,1.0000,-13.5503
46899,1.0000,1.0576
46900,1.0000,-3.9976
46901,1.0000,-17.2208
46902,1.0000,-12.1382
46903,1.0000,10.4642
46904,1.0000,9.1602
46905,1.0000,-13.7402
46906,1.0000,14.2749
46907,1.0000,14.3916
46908,1.0000,20.1338
46909,1.0000,-12.0364
46910,1.0000,-15.8381
46911,1.0000,-15.4305
46912,1.0000,-14.2029
46913,1.0000,-14.8252
46914,1.0000,-12.6693
46915,1.0000,-11.7205
46916,1.0000,12.0520
46917,1.0000,-10.5702
46918,1.0000,-13.7217
46919,1.0000,-20.0665
46920,1.0000,-16.1890
46921,1.0000,-9.5936
46922,1.0000,-9.0144
46923,1.0000,-11.8998
46924,1.0000,8.0748
46925,1.0000,5.4130
46926,1.0000,-1.9242
46927,1.0000,-18.5691
46928,1.0000,-1.8468
46929,1.0000,-11.1803
46930,1.0000,-11.8568
46931,1.0000,-1.8877
46932,1.0000,-31.6548
46933,1.0000,-6.1108
46934,1.0000,-11.7473
46935,1.0000,12.6339
46936,1.0000,17.3529
46937,1.0000,-13.3168
46938,1.0000,-4.4186
46939,1.0000,-16.4281
46940,1.0000,-12.3020
46941,1.0000,-14.1126
46942,1.0000,-13.8013
46943,1.0000,-14.2179
46944,1.0000,-12.8775
46945,1.0000,1.7958
46946,1.0000,12.0892
46947,1.0000,5.9551
46948,1.0000,8.6270
46949,1.0000,0.2588
46950,1.0000,10.0958
46951,1.0000,-1.1147
46952,1.0000,-10.3442
46953,1.0000,-11.2753
46954,1.0000,-7.2277
46955,1.0000,-12.1571
46956,1.0000,-8.0074
46957,1.0000,-10.2758
46958,1.0000,13.4304
46959,1.0000,13.3784
46960,1.0000,15.3240
46961,1.0000,14.0110
46962,1.0000,10.9351
46963,1.0000,13.7043
46964,1.0000,15.5436
46965,1.0000,15.0394
46966,1.0000,11.2432
46967,1.0000,11.7682
46968,1.0000,13.5551
46969,1.0000,4.3468
46970,1.0000,11.1982
46971,1.0000,7.3936
46972,1.0000,11.5173
46973,1.0000,9.3962
46974,1.0000,15.6056
46975,1.0000,14.6663
46976,1.0000,5.0716
46977,1.0000,4.6210
46978,1.0000,16.7050
46979,1.0000,8.2350
46980,1.0000,-0.0581
46981,1.0000,1.6823
46982,1.0000,-0.8606
46983,1.0000,2.8205
46984,1.0000,-0.5431
46985,1.0000,3.3786
46986,1.0000,-1.1777
46987,1.0000,-1.3469
46988,1.0000,0.5260
46989,1.0000,-1.0736
46990,1.0000,-11.0306
46991,1.0000,-8.2259
46992,1.0000,-2.2046
46993,1.0000,-3.9827
46994,1.0000,-2.8951
46995,1.0000,15.9920
46996,1.0000,13.9739
46997,1.0000,18.6007
46998,1.0000,19.8516
46999,1.0000,4.8364
47000,1.0000,-3.6631
47001,1.0000,-4.0006
47002,1.0000,-5.4659
47003,1.0000,7.7178
47004,1.0000,5.2657
47005,1.0000,7.7036
47006,1.0000,-3.2592
47007,1.0000,7.7443
