ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
2472,1,1.0,11.60899619365613,0.0,0.0,0.0,0.0,0.0,0.0
2473,1,1.0,10.734760106736852,0.0,0.0,0.43700000000000006,0.214,0.0,0.0
2474,1,1.0,6.116440583019648,0.0,0.0,0.215,0.06,0.0,0.0
2475,2,1.0,18.790598751674302,0.71,NaN,0.0,0.0,0.0,0.0
2476,1,1.0,15.147704442342775,0.0,0.0,0.0,0.0,0.0,0.0
2477,1,1.0,1.7200230461921482,0.0,0.0,0.0,0.0,0.0,0.0
2478,1,1.0,-5.405504884763807,0.0,0.0,0.0,0.0,0.0,0.0
2479,1,1.0,5.514904599265706,0.0,0.0,0.316,0.11800000000000001,0.0,0.0
2481,1,1.0,12.489136028318205,0.0,0.0,-0.124,0.0,0.0,0.0
2482,1,1.0,9.717983236655202,0.0,0.0,0.04800000000000001,0.025,0.0,0.0
2483,1,1.0,10.164112000933793,0.0,0.0,0.44299999999999995,0.14800000000000002,0.0,0.0
2484,1,1.0,9.842007181072436,0.0,0.0,0.504,0.239,0.0,0.0
2485,1,1.0,7.497934899144878,0.0,0.0,0.0,0.0,0.0,0.0
2486,1,1.0,10.317464287879158,0.0,0.0,0.37900000000000006,0.17800000000000002,0.0,0.0
2487,1,1.0,10.601499575038934,0.0,0.0,0.11100000000000002,0.064,0.0,0.0
2488,1,1.0,9.429602163666502,0.0,0.0,0.552,0.244,0.0,0.0
2489,1,1.0,7.674699144303106,0.0,0.0,0.09400000000000003,0.027999999999999997,0.0,0.0
2490,1,1.0,10.378898273688252,0.0,0.0,0.623,0.146,0.0,0.0
2491,1,1.0,10.267250966855823,0.0,0.0,0.287,0.147,0.0,0.0
2492,1,1.0,10.523771696685564,0.0,0.0,0.046,0.02,0.0,0.0
2494,1,1.0,1.4926767069639035,0.0,0.0,0.19399999999999998,0.091,0.0,0.0
2496,1,1.0,2.8418320736910334,0.0,0.0,0.0,0.0,0.0,0.0
2497,1,1.0,17.435863238104506,0.0,0.0,0.495,0.11800000000000001,0.0,0.0
2501,1,1.0,76.84956751570748,0.0,0.0,0.0,0.0,0.0,0.0
2502,1,1.0,76.82558064251496,0.0,0.0,0.0,0.0,0.0,0.0
2503,1,1.0,76.81565663153143,0.0,0.0,0.002,0.002,0.0,0.0
2504,1,1.0,76.26035899792403,0.0,0.0,0.11800000000000001,0.003,0.0,0.0
2505,1,1.0,76.38305860313973,0.0,0.0,0.0,0.0,0.0,0.0
2506,1,1.0,76.19277111085533,0.0,0.0,0.0,0.0,0.0,0.0
2507,1,1.0,76.17775044929819,0.0,0.0,0.0,0.0,0.0,0.0
