ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
92,44987,44986,0.24699999999962394,-0.025599998595721325,-0.24630300954346815,0.023787971842770213,0.0006969904561557883,1.0
93,5351,8160,0.11029770503880125,-0.06757352641987932,-0.11021136350688425,-0.06927995770726117,8.634153191700022e-5,1.0
94,8122,5394,0.31130134440332435,-0.061558085783166225,-0.31079675937918205,0.058477524030434144,0.0005045850241423011,1.0
95,6765,6777,-0.16980796662215422,-0.01110121197290705,0.16999999826424148,-0.00656999888783159,0.00019203164208725365,1.0
96,5202,6131,-1.1376516099053005,-0.3771753117414419,1.161221148376173,0.05885424195593289,0.02356953847087251,1.0
97,6168,6142,0.26409533745745717,-0.01615695986033005,-0.2640769188053532,0.015358537298032375,1.8418652103946442e-5,1.0
98,5411,5631,-1.1071256286519258,0.06195911577836993,1.1268872671628059,-0.25354238674156454,0.019761638510880086,1.0
99,5034,5170,-0.7910837901042929,0.0797092012818417,0.7919999952518364,-0.09779999783389351,0.0009162051475435362,1.0
100,8207,8791,-1.245025790693333,-0.09569805555034606,1.245286946365752,-0.14495489259487926,0.00026115567241902227,1.0
101,45295,45293,-0.09149449134297062,0.04013199921372243,0.09199999999840071,-0.03969988709448233,0.0005055086554300869,1.0
102,47338,45910,-0.3336819051998276,0.08988962809564051,0.33599999999966984,-0.08270001623809599,0.0023180947998422408,1.0
103,5216,5222,-1.7410766426971327,0.2268272751825722,1.7417024669958698,-0.22761851421726956,0.0006258242987371432,1.0
104,46566,46776,-0.1874709081791342,0.02523518276268446,0.18899999999926964,-0.02300000004062943,0.001529091820135442,1.0
105,6143,8290,-0.27342682246838623,0.03832770797476335,0.2748827348515497,-0.035773997393209946,0.001455912383163449,1.0
106,5452,44094,0.0,-7.278300961388595e-5,0.0,7.278301859514613e-5,0.0,1.0
107,5458,5651,0.2459741310235001,0.14557691727002423,-0.24542863671801754,-0.29868042727380895,0.0005454943054825634,1.0
108,5222,5200,-0.47097662249996036,-1.2634253502002881,0.47097662249996036,1.4134335825995823,0.0,1.0
109,8295,8358,0.41499999999959714,-0.08420000108382308,-0.4140516954179403,0.058052590299835005,0.0009483045816568447,1.0
110,5246,5257,0.00017446928240508436,-0.0031152916841744325,-0.00017436248017979844,0.001175086316446889,1.0680222528591798e-7,1.0
111,5253,8031,0.14300000818136907,0.04499848492559977,-0.14300000818136907,-0.04499827737163287,0.0,1.0
112,5337,5441,-0.2511648429036461,0.06318984189671081,0.25182262997630905,-0.14932359358878142,0.000657787072662952,1.0
113,5926,5200,8.490945527812194,-1.8858701669860114,-8.438948555080591,0.3878974158017189,0.05199697273160275,1.0
114,47010,47705,-0.025999993524128694,8.660099592300297e-9,0.025999999825107988,-2.3591202984174497e-9,6.300979293882847e-9,1.0
115,6533,6550,-0.10886617145887997,0.03690720038191327,0.10899999927602441,-0.03640000059723488,0.00013382781714443848,1.0
116,5468,5474,0.09950762077422054,0.15160005830458606,-0.09800000352917332,-0.17742421050464402,0.0015076172450472214,1.0
117,5235,5249,0.24950664788053145,0.11820453890655361,-0.243589268696615,-0.15032975203617263,0.005917379183916438,1.0
118,5468,5394,-0.15464412272558464,-0.019391294297644995,0.1564998080593339,-0.029064801106422594,0.0018556853337492463,1.0
119,5633,8045,0.7420000079869671,0.19500567580689676,-0.7420000079869671,-0.19499999660183676,0.0,1.0
120,45334,45335,-0.5954927379100255,0.00374301187349943,0.5989999999606385,0.019780000810637827,0.0035072620506129137,1.0
121,8151,8892,-1.5936834639450854,0.04604403807340349,1.5942273164095955,-0.41885637289803346,0.0005438524645100529,1.0
122,6041,6042,-0.08092765780636335,-0.00963709709906348,0.08099999988260542,0.0012009993748128998,7.234207624207123e-5,1.0
123,8930,8931,0.2879999999104606,-0.0429000015017362,-0.2876601319098757,0.04799046056661746,0.0003398680005848864,1.0
124,5925,45333,-1.1889422938329015,0.06110514169518566,1.1895251737313965,-0.0679368247518316,0.0005828798984950367,1.0
125,7940,9472,0.27699999999972746,-0.05050000158298548,-0.27618717745963073,0.03289354477073633,0.0008128225400967359,1.0
126,5901,6058,0.09299999984748579,-0.01390000094513197,-0.09260153831733474,0.008177087267736001,0.0003984615301510508,1.0
127,8633,6145,-0.17978395691101476,0.014359900744447226,0.1799999999960253,-0.024500000255047692,0.00021604308501055325,1.0
128,5168,5989,-0.3146326524096251,-0.006743786814338168,0.3151872630302007,0.0026257405552224528,0.0005546106205756018,1.0
