ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5656,1,0.9745621760607256,0.00680674165542169,0.0,0.0,0.0,0.0,0.0,0.0
5658,2,0.9745745087425991,0.16412932222788296,0.08210267029262337,0.0,0.0,0.0,0.0,0.0
5659,2,0.9745744981536291,0.16390049599699877,0.08199357640995572,0.0,0.0,0.0,0.0,0.0
5660,2,0.9966300542310222,1.8939451200532815,0.21441679465545802,0.0,0.0,0.0,0.0,0.0
5690,1,0.9740774001914202,-0.056000458603386566,0.0,0.0,1.66,0.546,0.0,0.0
5702,1,0.9910309031296735,5.88945172159779,0.0,0.0,-0.486,0.00658,0.0,0.0
5745,1,1.0015516616499949,18.2574368968322,0.0,0.0,0.0,0.0,0.0,0.0
5746,3,0.9696020901369653,1.875329480095815e-12,0.03955927076772714,-0.18593612296841855,0.0,0.0,0.0,0.0
5799,2,1.0469770281288475,2.342766138901804,0.06402318069808874,0.11582068826606648,0.0,0.0,0.0,0.0
5814,1,0.9969697393404015,15.422230737681803,0.0,0.0,0.0,0.0,0.0,0.0
5816,1,0.9947314368155499,16.417197430862018,0.0,0.0,0.0,0.0,0.0,0.0
5836,1,1.037010390397636,-4.385326411940415,0.0,0.0,0.0,0.0,0.0,0.0
5837,1,0.9994913913274294,-8.79120018794207,0.0,0.0,2.625,0.1805,0.0,0.0
5838,1,0.9960875166209552,-9.159850800169567,0.0,0.0,0.20600000000000002,0.061,0.0,0.0
5841,1,1.022281761855735,0.9461468216341653,0.0,0.0,0.0,0.0,0.0,0.0
5853,1,0.994901244210591,-0.2522074963649247,0.0,0.0,0.0,0.0,0.0,0.0
5855,1,0.9874649276735553,-3.6524020083762547,0.0,0.0,1.9,0.621,0.0,0.0
5878,1,1.0158241600988969,-2.930575091813998,0.0,0.0,0.0,0.0,0.0,0.0
5900,1,0.9893471805818177,11.0606597604457,0.0,0.0,-0.166,0.259,0.0,0.0
5901,1,0.9923605535591837,20.115168265599404,0.0,0.0,-0.09300000000000001,0.0139,0.0,0.0
