ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
196,48540,48538,0.5390000000000003,-0.0832717915543903,-0.5358141480340711,0.096898772155177,0.0031858519659291318
197,6204,6171,0.17989501218514373,-0.01826455865601742,-0.17975088353968086,-0.020952309672612607,0.00014412864546287096
198,44823,44825,-0.023869326277330846,0.005146760034596081,0.023999999999999935,-0.0057513395459594715,0.00013067372266908905
199,5351,44705,0.6197971319413377,-0.4754760633427733,-0.6140700438884542,0.411991678466114,0.005727088052883467
200,47608,47614,-0.2871479514106336,-0.10299741579228211,0.28799999999999665,0.1050961248909767,0.0008520485893630525
201,8655,8651,-0.08682000719933697,0.023163739930761054,0.08699999999999924,-0.04138239371392295,0.0001799928006622764
202,7984,7985,-0.7020566692060154,0.2614769298101279,0.7070000000000004,-0.23567124156113578,0.004943330793985012
203,47222,6349,0.13278679242375144,-3.1440840530462606,-0.13240588861871636,-2.419256088970396,0.00038090380503508214
204,5128,8895,-0.267310658017363,-0.2579144069480426,0.26763132415867963,0.2327352760925654,0.00032066614131665006
205,5893,46954,-0.044999999997529294,-7.269822526723146e-5,0.044999999997529294,7.271872891578823e-5,0.0
206,5167,6654,-0.03399227430398519,0.0030859906613613,0.034000000000000016,-0.0042308458547512156,7.725696014829198e-6
207,8482,8484,-0.19663279203784262,-0.005555821175062231,0.1969999999999998,-0.02788626106718009,0.0003672079621571678
208,8965,8966,0.8109999999999995,-0.04966126899325362,-0.809416333371124,0.06286561985020955,0.0015836666288755463
209,5906,5907,0.4283421563823877,0.00011763453790736289,-0.4171530345318766,-0.011779459435462214,0.01118912185051113
210,44609,6011,0.7415860081148022,-0.27470577122257334,-0.7396736873419616,0.17970672420841402,0.0019123207728406477
211,6349,8714,-6.567482800812232,-2.0474108855758746,6.597221771822501,-1.0960369614560332,0.029738971010269566
212,6359,5860,4.257903357240842,-3.0689153771465265,-4.242088563484328,-0.6883818804340485,0.015814793756513623
213,5351,8160,0.10865644795487321,-0.13559237839008006,-0.10853638209045095,0.001908437066377073,0.00012006586442225853
214,45084,45083,-0.20631049358769196,0.044427238831039995,0.207,-0.06082269942514967,0.0006895064123080274
215,8168,5957,-1.1139999114191472,0.5498467416063444,1.1159999999999992,-0.5290201914842423,0.0020000885808519886
216,45053,45056,-0.24176386025231777,0.1589313735079334,0.2429999999999981,-0.1540504016594313,0.0012361397476803315
217,47508,47503,0.8429999999999999,0.04890206283329533,-0.8354599197333188,0.023950207008388916,0.007540080266681071
218,5458,5081,1.3685040230002223,0.4281390513600697,-1.3644033450977546,-0.45076404171495443,0.004100677902467709
219,44823,44824,-0.035801987416172756,0.008494266248042136,0.03599999999999999,-0.009391378906477087,0.00019801258382723397
220,5347,47175,0.0,2.1299070795066655e-5,0.0,-2.1299085346981883e-5,0.0
221,8730,8724,-0.2310922386175246,0.19510960270127906,0.2360000000000001,-0.18702072735511652,0.004907761382475506
222,6772,44494,-0.36154524945679517,-0.1023990694551475,0.36183995222086457,0.08448094450541706,0.0002947027640693989
223,8171,8172,0.8358895327039882,0.015517731382715325,-0.8304334013762477,-0.222127529677918,0.005456131327740588
225,5974,5995,-0.08105542410065449,0.018012257658928763,0.08174206261952689,-0.07926548090408068,0.0006866385188724067
226,5679,6315,0.14130503799833957,0.04624239940577457,-0.14130503799833957,-0.007719478793839496,0.0
227,5168,5019,-0.42530562478764383,-0.04813519187559147,0.42634104625168695,-0.0014963178379116954,0.001035421464043118
228,47580,47581,0.2906649154483587,0.08876873571610647,-0.2866773902187594,-0.10883848243289831,0.003987525229599331
229,6780,6386,-0.1775362196519958,0.00909497210275325,0.17899999999999958,-0.01929290872493552,0.0014637803480037626
230,5904,46955,-0.07600000000012248,5.365291144698858e-8,0.07600000000012248,1.6007106751203537e-10,0.0
231,45376,45377,-0.5386609446815079,0.0005918001079233334,0.5389999999999988,0.017619290183018478,0.00033905531849087733
232,45907,45909,-0.2710262597457711,0.09495241791564589,0.2729999999999999,-0.09581371341569388,0.0019737402542288063
