ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
89,5020,7199,-0.16370411577350394,0.008073736209502087,0.1649999999960081,-0.01829999999598659,0.0012958842225041511
90,7941,7942,-0.3127017795396457,0.21785356252946408,0.31499999991744826,-0.20799999998142782,0.0022982203778025845
91,8096,5079,-0.09995049689004586,0.01862835767559895,0.09999999999999713,-0.0379320750432805,4.95031099512766e-5
92,44987,44986,0.2469999999999993,-0.025659924166075,-0.24632980097772958,0.023394698249662796,0.000670199022269724
93,5351,8160,0.1086557734385518,-0.13554088805640135,-0.10853627974950951,0.0014808917869800348,0.00011949368904229374
94,8122,5394,0.31128105039909937,-0.06336614256059532,-0.31076180922035956,0.06046051430168005,0.0005192411787398044
95,6765,6777,-0.16980537161098036,-0.010790455966043097,0.16999999999587018,-0.006569999996517098,0.0001946283848898167
96,5202,6131,-1.1191895462785897,0.04540029140576962,1.1422044307848425,-0.3598707329872628,0.023014884506252775
97,6168,6142,0.2640731744566121,-0.01646219009542802,-0.26405461569321137,0.01567171492247963,1.855876340073337e-5
98,5411,5631,-1.0998728773330502,0.17117873195811367,1.1203308105553207,-0.3567092006366283,0.02045793322227052
99,5034,5170,-0.7910710197524382,0.08027939367579873,0.7919999999986744,-0.09779554346003405,0.0009289802462362218
100,8207,8791,-1.2447392531997046,-0.069013196153084,1.2450149584404577,-0.15873397304944614,0.0002757052407531546
101,45295,45293,-0.09148578901894065,0.040134490712906964,0.09199999999999918,-0.03963388320221038,0.0005142109810585271
102,47338,45910,-0.3335491077000028,0.09081756668060537,0.3359999999999965,-0.08269717192173986,0.0024508922999937344
103,5216,5222,-1.7470581501895859,0.04761573055310775,1.7476587134533597,-0.048819912264608245,0.000600563263773779
104,46566,46776,-0.18736715931995643,0.026641251931032478,0.18899999999999736,-0.023031292032074407,0.0016328406800409367
105,6143,8290,-0.27340932583263455,0.03856599868873552,0.27487650839418076,-0.03587739338136682,0.0014671825615462097
106,5452,44094,0.0,-1.7776140225578274e-5,0.0,1.7776140680325625e-5,0.0
107,5458,5651,0.23969097067273507,0.10370845966575322,-0.2392300263601164,-0.2505790296932627,0.00046094431261867186
108,5222,5200,-0.4805768289424466,-0.715732420467381,0.4805768289424466,0.775111383788607,0.0
109,8295,8358,0.4149999999999948,-0.08419723923413389,-0.4139970037076749,0.060924459086066446,0.0010029962923199243
110,5246,5257,0.00017571521944727113,-0.0031120193833715087,-0.00017560478107326975,0.0012089056673922213,1.104383740013759e-7
111,5253,8031,0.1429999999999989,0.04475193883990869,-0.1429999999999989,-0.044751715860911645,0.0
112,5337,5441,-0.2567862730026238,0.0064130014761290335,0.25741111325311006,-0.0896540724843711,0.0006248402504862582
113,5926,5200,8.44508770687608,-2.0750549517603023,-8.390000639995264,0.7555450296745024,0.05508706688081588
