ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
6013,1,0.9507177320536835,-9.71098760124064,0.0,0.0,0.44000000000000006,0.077,0.0,0.0
6016,1,0.9429657835892127,-7.167509922938708,0.0,0.0,-0.046,0.0116,0.0,0.0
6030,1,0.9580957568172259,10.778662134461703,0.0,0.0,-0.078,0.028300000000000002,0.0,0.0
6031,1,0.9303665138021,10.5770441485776,0.0,0.0,-0.205,0.018000000000000002,0.0,0.0
6032,1,0.9711811803993284,8.176159507627757,0.0,0.0,0.0,0.0,0.0,0.0
6033,1,0.9454710430519684,10.275711254581367,0.0,0.0,0.0,0.0,0.0,0.0
6034,1,0.9453753216459748,10.336949451264099,0.0,0.0,0.0,0.0,0.0,0.0
6035,1,0.9539330467169014,11.305089791201034,0.0,0.0,-0.175,-0.05058,0.0,0.0
6036,1,0.9532163507540309,11.288619439008247,0.0,0.0,-0.18,-0.061509999999999995,0.0,0.0
6037,1,0.9379654121261255,-3.7659058831579215,0.0,0.0,-0.315,0.12,0.0,0.0
6038,1,0.9352464525330948,-3.8578523456569345,0.0,0.0,-0.163,0.0579,0.0,0.0
6040,1,0.9798835642236774,6.764604931522743,0.0,0.0,0.0,0.0,0.0,0.0
6041,1,0.9581322575612085,8.593137460942476,0.0,0.0,0.0,0.0,0.0,0.0
6042,1,0.9599766227912079,9.47735942619833,0.0,0.0,-0.081,-0.001201,0.0,0.0
6043,1,0.959272927685463,9.674311557097448,0.0,0.0,-0.069,0.00509,0.0,0.0
6051,1,0.9402767253276523,-6.436427513674007,0.0,0.0,-0.152,0.0379,0.0,0.0
6052,1,0.43265766903586983,-690.6958859522636,0.0,0.0,-0.21,0.0265,0.0,0.0
6053,1,1.0018503448392453,6.75540391229396,0.0,0.0,-0.18899999999999997,0.0371,0.0,0.0
6057,1,0.9644653180452075,10.668050993575537,0.0,0.0,-0.27899999999999997,0.0741,0.0,0.0
6058,1,0.9678050885812411,9.390605018103157,0.0,0.0,0.0,0.0,0.0,0.0
6059,1,0.974198645507215,7.41185143495231,0.0,0.0,0.0,0.0,0.0,0.0
6065,1,1.0473665070040634,1.4982496792075115,0.0,0.0,-0.168,0.0766,0.0,0.0
6066,1,0.9439322376145336,-4.856268829930781,0.0,0.0,-0.28800000000000003,0.106,0.0,0.0
6091,1,0.9385812131381417,2.9677240444704367,0.0,0.0,0.0,0.0,0.0,0.0
6093,1,0.9447654452171196,1.9673541908788343,0.0,0.0,0.24,0.004,0.0,0.0
6101,1,0.4536917456513393,7.717223160848179,0.0,0.0,0.0,0.0,0.0,0.0
6103,1,0.3389458191255858,16.784646749894147,0.0,0.0,0.0,0.0,0.0,0.0
6105,1,0.21176102205779365,67.39511684505132,0.0,0.0,-0.324,0.0416,0.0,0.0
6106,1,1.0020347976281754,5.808751444832003,0.0,0.0,-0.29600000000000004,0.11599999999999999,0.0,0.0
6108,1,1.047732158093049,1.3991678218563977,0.0,0.0,-0.1,0.0329,0.0,0.0
6112,1,0.9475158620814625,-9.629192150529436,0.0,0.0,0.40399999999999997,0.028999999999999998,0.0,0.0
6114,1,0.9444269048246344,-5.391251237254079,0.0,0.0,-0.09,0.0154,0.0,0.0
6127,1,-5.175693422119629e-6,-2463.807653207066,0.0,0.0,-0.231,0.00407,0.0,0.0
6129,1,-0.07747355294168358,-447.6566107367072,0.0,0.0,-0.18,-0.00374,0.0,0.0
6130,1,0.7222946640170284,-2.0783714398635937,0.0,0.0,0.0,0.0,0.0,0.0
6131,1,0.9429765718126826,-6.851785963382071,0.0,0.0,0.0,0.0,0.0,0.0
6132,1,0.7650444921921878,-3.4279288264462333,0.0,0.0,0.0,0.0,0.0,0.0
6133,1,1.1735905064826315,-8.898463882954061,0.0,0.0,1.348,0.17800000000000002,0.0,0.0
6136,1,4.484762470864612e-6,212.68617340472107,0.0,0.0,-0.036000000000000004,0.0002,0.0,0.0
6140,1,0.6356507159349484,2.285976030263693,0.0,0.0,0.0,0.0,0.0,0.0
6141,1,0.5878146632431633,4.094036711973558,0.0,0.0,0.0,0.0,0.0,0.0
6142,1,-0.0030830604899522358,-113.463530296555,0.0,0.0,0.0,0.0,0.0,0.0
