ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
49,47125,47711,-1.1029888074435923,0.04501118777535629,1.1029999999982585,-0.04499999522069009,1.1192554666195065e-5,1.0
50,8642,8640,-0.19145274678966692,0.005753902722715778,0.19199999999988912,-0.0034100002600496414,0.0005472532102221983,1.0
51,47645,47647,-0.29859450777728586,0.06287283156928897,0.30000000000000077,-0.07140001845856009,0.0014054922227149103,1.0
52,6212,6213,-0.11988926849118471,0.018194692841401048,0.12000000000000012,-0.03379999966595513,0.00011073150881540927,1.0
53,5837,5378,-0.02919219385132418,-0.01914648615779796,0.02919219385132418,0.023387943572467262,0.0,1.0
54,6650,6636,-0.3319629399637436,0.016307645226571424,0.33299999999994023,-0.15200000015765208,0.0010370600361966353,1.0
55,5458,5452,0.34766154293258883,0.7697981135541433,-0.3476485908847066,-0.7703468326106396,1.2952047882208717e-5,1.0
56,6013,8065,-0.045865758445587344,0.010965703542970436,0.04597193746444458,-0.012544023347978103,0.00010617901885723313,1.0
57,6676,5320,-0.08324621373105456,0.01377911586900932,0.08400000000000007,-0.010100000187395711,0.000753786268945511,1.0
58,47511,48159,-0.6095995376634571,-0.052151771510206946,0.609667925807174,-0.3474874358967421,6.838814371690205e-5,1.0
59,5371,6759,-0.6728052273778599,-0.040642526802058515,0.6781680086192668,-0.03952514976609353,0.005362781241406989,1.0
60,6091,6734,-0.5193740974155214,-0.058706334265289,0.5197284420933594,0.04616641095129455,0.0003543446778380144,1.0
61,5351,44705,0.5633053581359263,-0.2925460954112412,-0.5596020864245438,0.21731983789427103,0.0037032717113825164,1.0
62,5255,8242,-0.3093483853693194,0.20052395056700334,0.3093483853693194,-0.20052271785971243,0.0,1.0
63,44557,5263,0.17955432284113648,-0.012823355403270398,-0.17955432284113648,0.012852883766981904,0.0,1.0
64,5176,5480,-0.6222445158292472,-0.9217670614270562,0.6224818326570843,-1.1374009929243325,0.0002373168278371196,1.0
