ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
193,44493,8145,1.2938862338245243,-0.31066609904475456,-1.2936614183936412,0.08339834357538452,0.0002248154308830408,1.0
194,5803,46952,-0.0780000000008516,6.063783075660467e-8,0.0780000000008516,-4.3655745685100555e-11,0.0,1.0
195,6358,7289,-0.8835002453889944,0.05533114841071418,0.8847267228432154,-0.06299989072047518,0.0012264774542209977,1.0
196,48540,48538,0.5389999999999988,-0.08310000011173689,-0.5358580480647337,0.09632294493382663,0.0031419519352651193,1.0
197,6204,6171,0.17989704370628926,-0.017316263931773254,-0.17975550995751147,-0.02265464038663563,0.00014153374877778901,1.0
198,44823,44825,-0.02387190041930577,0.005081054193765873,0.023999999999999976,-0.005719999939921401,0.00012809958069420757,1.0
199,5351,44705,0.5500807946483244,-0.30307802347131546,-0.5464417311057765,0.22814792192729233,0.003639063542547838,1.0
200,47608,47614,-0.2871433403583292,-0.10292807316087983,0.28800000000000026,0.10510000008071553,0.0008566596416710315,1.0
201,8655,8651,-0.08682314724229566,0.022864087699956508,0.08699999999999806,-0.04139999988200548,0.00017685275770240594,1.0
202,7984,7985,-0.7021116449474551,0.2660233885354581,0.7070000000000003,-0.2409999975432799,0.004888355052545146,1.0
203,47222,6349,0.1695591170594901,-2.9860012713276154,-0.16943591067201377,-2.6750070762203686,0.00012320638747631563,1.0
204,5128,8895,-0.26734960949895736,-0.2659940102823528,0.26766990129081236,0.23998941335879653,0.00032029179185499856,1.0
205,5893,46954,-0.04499999999956275,1.9950675778090954e-8,0.04499999999956275,4.3655745685100555e-11,0.0,1.0
206,5167,6654,-0.03399283238758789,0.0026457934738268333,0.03400000000000003,-0.003919999619236462,7.167612412137259e-6,1.0
207,8482,8484,-0.19663835700188562,-0.005786240211063505,0.19699999999999954,-0.028299999916499056,0.0003616429981139202,1.0
208,8965,8966,0.8110000000000003,-0.049899999075247906,-0.8094073443780233,0.06331583876363268,0.0015926556219769683,1.0
209,5906,5907,0.42581470662264537,-0.00913278448414237,-0.414429426629683,-0.0007848946485558839,0.01138527999296235,1.0
210,44609,6011,0.7407086447103103,-0.2023411941576153,-0.7389928162047453,0.0987044846463586,0.0017158285055649536,1.0
211,6349,8714,-6.565679437158313,-2.0831666001107516,6.595125679890627,-1.098895520515561,0.029446242732313443,1.0
212,6359,5860,4.304520774664541,-2.8179611808236262,-4.288298458910827,-0.8251350655728981,0.0162223157537138,1.0
213,5351,8160,0.10985767033060413,-0.08553464306425332,-0.1097694143026552,-0.05061407025833384,8.825602794892973e-5,1.0
214,45084,45083,-0.20633291330541217,0.04401051881801919,0.20699999999999988,-0.061299994415072376,0.0006670866945877041,1.0
215,8168,5957,-1.1140105689315423,0.5494534416010797,1.1159999999999999,-0.529000000442301,0.0019894310684576144,1.0
216,45053,45056,-0.24179864525943312,0.15846463824872853,0.24299999999999983,-0.15400000007544318,0.0012013547405667069,1.0
